,CLAUDE,README,package,CHANGELOG,progress*,backlog*,backlog-settings*,contracts*,domains*,techdebt*,token-log*,qa-issues*,roadmap*,scan*,milestones*,verify-report*,impact-report*,test-coverage*,deferred-items*,gap-analysis*,brainstorm*,continue-here*,CONTEXT*,prd,requirements,architecture,workflows,infrastructure,schema
backlog-add,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,
backlog-edit,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,
backlog-list,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
backlog-move,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,
backlog-promote,X,,,,X,X,,X,,X,,,,,,,,,,,,,,,,X,X,X,,
backlog-remove,,,,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,
backlog-settings,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,
brainstorm,X,,,,X,,,,,X,X,,X,,,,,,,,,X,,,X,X,,,
branch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
checkin,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,
Claude-md,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,
complete-milestone,X,X,X,,X,,,X,X,X,,,X,,X,X,X,X,,,,,,,X,X,X,X,
debug,X,,,,X,,,X,X,X,X,,,,,,,,,X,,,,,,X,X,,,X
discuss,X,,,,X,,,X,X,,X,,,,,,,,,,,,X,,X,X,,,X
execute,X,,,,X,,,X,X,X,X,X,,,,,,,,X,,,,,,X,X,,,
feature,X,,,,X,,,X,X,X,,,,X,,,,,,,,,,,X,X,X,,
gap-analysis,X,,,,X,,,X,,X,,,,,,,,,,,X,,,,X,X,,,
gsd,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
health,X,X,X,,X,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,
help,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
impact,X,,,,X,,,X,X,X,,,,,,,,X,,,,,,,,X,X,,,
init,X,X,,,X,X,X,X,X,,X,X,,,,,,,,,,,,,,X,X,X,X,
init-scan-setup,X,X,X,,X,X,X,X,X,X,X,X,,X,,,,,,,,,,,X,X,X,X,
integrate,X,,,,X,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,,,X
log,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,
milestone,X,,,,X,,,,,,,,X,,,,,,,,,,,X,X,,,
partition,X,,,,X,,,X,X,,,,,,,,,,,,,,,,X,X,,,
pause,,,,,X,,,,X,,,,,,,,,,,,,,X,,,,,,
plan,X,,,,X,,,X,X,,X,X,,,,,,,,,,,,X,,X,X,,,
populate,X,X,X,,X,,,X,,X,,,,,,,,,,,,,,,X,X,X,X,
prd,X,,,,X,X,,X,,,,X,,,,,,,,,,,,X,X,X,X,,
project,X,X,,,X,,,,,,,,X,,,,,,,,,,,X,X,X,X,
promote-debt,X,X,,,X,,,,,X,,,X,,,,,,,,,,,,,X,X,,,
prompt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qa,,,X,,,,,,X,X,X,,,,,,,,,X,,,,,,X,,,,
quick,X,,,,X,,,X,X,X,X,,,,,,,,,X,,,,,,X,X,,,X
resume,X,,,,X,,,X,X,,,,,,,X,,,,,,X,,,,,,,,
scan,X,X,X,,X,,,X,,X,,,X,X,,,,,,,,,,,X,X,X,X,
setup,X,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,
status,,,,,X,X,,X,X,,,,,,,,,,,,,,,,,,,,
test-sync,X,,X,,X,,,X,X,X,,,,,,,,X,,,,,,,X,,,,
triage-and-merge,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,
verify,X,,,,X,,,X,X,X,X,,,,,X,,,,,,,,,X,,,,
version-update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
version-update-all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wave,X,,,,X,,,X,,,X,,,,,,,,,,,,,,,,,,
